Canada_Generation_status_First_generation,1
Citizenship_Canadian_citizens,2
Canada_Generation_status_Second_generation,3
Canada_Generation_status_Third_generation_or_more,4
Citizenship_Not_Canadian_citizens,5
Labour_Force_In_the_labour_force,6
Education_Total_Highest_certificate_diploma_or_degree_for_the_population_aged_15_years_and_over_in_private_households_25percent_sample_data,7
Labour_Force_Not_in_the_labour_force,8
Marital_Status_Married_or_living_common_law,9
Marital_Status_Married,10
Marital_Status_Living_common_law,11
Marital_Status_Not_married_and_not_living_common_law,12
Marital_Status_Never_married,13
Marital_Status_Divorced,14
Migration_Mobllity_and_Languages_2001_to_2005,15
Migration_Mobllity_and_Languages_2001_to_2010,16
Migration_Mobllity_and_Languages_2006_to_2010,17
Marital_Status_Widowed,18
Marital_Status_Separated,19
Ethnic_Origin_East_and_Southeast_Asian_origins,20
Ethnic_Origin_Asian_origins,21
Ethnic_Origin_South_Asian_origins,22
Ethnic_Origin_West_Central_Asian_and_Middle_Eastern_origins,23
Class_of_worker__All_classes_of_workers,24
Class_of_worker__Employee,25
Work_location__Worked_at_usual_place,26
Work_location__Worked_at_home,27
Household_status_Single_person_household,28
Household_status_With_children_in_household,29
Ethnic_Origin_European_origins,30
Ethnic_Origin_Central_and_West_African_origins,31
Method_of_commuting_Walked,32
Citizenship_Canadian_citizens_aged_18_and_over,33
"Method_of_commuting_Car,_truck,_van___as_a_driver",34
Method_of_commuting_Bicycle,35
Ethnic_Origin_Western_European_origins_except_French_origins,36
Ethnic_Origin_South_Asian_origins_nie,37
Citizenship_Canadian_citizens_aged_under_18,38
Education_Certificate_of_Apprenticeship_or_Certificate_of_Qualification,39
Labour_Force_No_fixed_workplace_address,40
Families_Couples_1_child,41
Work_location__No_fixed_workplace_address,42
Education_Earned_doctorate,43
Labour_Force_7_Trades_transport_and_equipment_operators_and_related_occupations,44
Method_of_commuting_Public_transit,45
Migration_Mobllity_and_Languages_Immigrants_sponsored_by_family,46
Labour_Force_9_Occupations_in_manufacturing_and_utilities,47
Labour_Force_1_Business_finance_and_administration_occupations,48
"Method_of_commuting_Car,_truck,_van___as_a_passenger",49
Method_of_commuting_Other_method,50
Labour_Force_8_Natural_resources_agriculture_and_related_production_occupations,51
Ethnic_Origin_Latin_Central_and_South_American_origins,52
Ethnic_Origin_African_origins,53
Migration_Mobllity_and_Languages_2011_to_2016,54
Labour_Force_2_Natural_and_applied_sciences_and_related_occupations,55
Labour_Force_Worked_outside_Canada,56
Families_Couples_without_children,57
Migration_Mobllity_and_Languages_Refugees,58
Education_Trades_certificate_or_diploma_other_than_Certificate_of_Apprenticeship_or_Certificate_of_Qualification,59
Labour_Force_Unemployed,60
Labour_Force_Unemployment_rate,61
Education_Bachelors_degree,62
Education_University_certificate_or_diploma_above_bachelor_level,63
Education_Masters_degree,64
Families_18_to_24_years,65
Ethnic_Origin_Caribbean_origins,66
Ethnic_Origin_Eastern_European_origins,67
Families_Lone_2_children,68
Families_Couples_3_or_more_children,69
Families_Under_6_years_of_age,70
Education__Bachelors_degree,71
Ethnic_Origin_West_Central_Asian_and_Middle_Eastern_origins_nie,72
Families_Couples_2_children,73
Household_status_Without_children_in_household,74
Ethnic_Origin_Pacific_Islands_origins,75
Ethnic_Origin_West_Indian_nos,76
Low_Income_Status_Population_density_per_square_kilometre,77
Ethnic_Origin_Other_African_origins,78
"Education__No_certificate,_diploma_or_degree",79
Ethnic_Origin_Other_European_origins,80
Ethnic_Origin_Southern_European_origins,81
Class_of_worker__Self_employed,82
Population_Median_age,83
Ethnic_Origin_Latin_Central_and_South_American_origins_nie,84
Education_No_certificate_diploma_or_degree,85
Migration_Mobllity_and_Languages_Other_immigrants,86
Ethnic_Origin_First_Nations_North_American_Indian,87
Education__Masters_degree,88
Ethnic_Origin_Southern_and_East_African_origins_nie,89
Migration_Mobllity_and_Languages_Economic_immigrants,90
Ethnic_Origin_North_American_Aboriginal_origins,91
Class_of_worker__Class_of_worker___not_applicable,92
Ethnic_Origin_Aboriginal_from_Central/South_America_except_Arawak_and_Maya,93
Migration_Mobllity_and_Languages_Third_generation_or_more,94
Income_and_Shelter_Costs_Average_total_income_of_one_person_households_in_2015_dollar,95
Income_and_Shelter_Costs_Average_total_income_of_households_in_2015_dollar,96
Education_University_certificate_diploma_or_degree_at_bachelor_level_or_above,97
Labour_Force_Worked_at_usual_place,98
Migration_Mobllity_and_Languages_Principal_applicants,99
Labour_Force_0_Management_occupations,100
Migration_Mobllity_and_Languages_1981_to_1990,101
Labour_Force_5_Occupations_in_art_culture_recreation_and_sport,102
Families_15_to_17_years,103
Labour_Force_Employed,104
Labour_Force_All_occupations,105
Education_Apprenticeship_or_trades_certificate_or_diploma,106
Work_location__Worked_outside_Canada,107
Migration_Mobllity_and_Languages_Total_Admission_category_and_applicant_type_for_the_immigrant_population_in_private_households_who_landed_between_1980_and_2016_25percent_sample_data,108
Families_Total_Couple_census_families_in_private_households_25percent_sample_data,109
Families_6_to_14_years,110
Education__Earned_doctorate,111
Education__Secondary_high_school_diploma_or_equivalency_certificate,112
Families_Total_children_in_census_families_in_private_households,113
Migration_Mobllity_and_Languages_First_generation,114
Migration_Mobllity_and_Languages_Immigrants,115
Families_25_years_and_over,116
Education_Postsecondary_certificate_diploma_or_degree,117
Education_Secondary_high_school_diploma_or_equivalency_certificate,118
Migration_Mobllity_and_Languages_Before_1981,119
Migration_Mobllity_and_Languages_1991_to_2000,120
Migration_Mobllity_and_Languages_Non_immigrants,121
Income_and_Shelter_Costs_Net_self_employment_income_percent,122
Migration_Mobllity_and_Languages_Non_permanent_residents,123
Families_Lone_3_or_more_children,124
Ethnic_Origin_Other_Asian_origins,125
Families_Couples_with_children,126
Ethnic_Origin_Central_and_West_African_origins_nie,127
Population_Total_Age,128
Labour_Force_4_Occupations_in_education_law_and_social_community_and_government_services,129
Labour_Force_3_Health_occupations,130
Ethnocultural_Total_Ethnic_origin_for_the_population_in_private_households_25percent_sample_data,131
Migration_Mobllity_and_Languages_Total_Immigrant_status_and_period_of_immigration_for_the_population_in_private_households_25percent_sample_data,132
Income_and_Shelter_Costs_Wages_salaries_and_commissions_percent,133
Education_University_certificate_or_diploma_below_bachelor_level,134
Families_Total_Lone_parent_census_families_in_private_households_25percent_sample_data,135
Migration_Mobllity_and_Languages_Secondary_applicants,136
Ethnic_Origin_Western_European_origins_nie,137
Education_Degree_in_medicine_dentistry_veterinary_medicine_or_optometry,138
Labour_Force_6_Sales_and_service_occupations,139
Labour_Force_Worked_at_home,140
Migration_Mobllity_and_Languages_Second_generation,141
Ethnic_Origin_Other_North_American_origins_nie,142
Migration_Mobllity_and_Languages_Total_Generation_status_for_the_population_in_private_households_25percent_sample_data,143
Income_and_Shelter_Costs_Market_income_percent,144
Education_College_CEGEP_or_other_non_university_certificate_or_diploma,145
Ethnic_Origin_North_African_origins,146
Ethnic_Origin_Other_African_origins_nie,147
Ethnic_Origin_Black_nos,148
Families_Lone_1_child,149
Ethnic_Origin_French,150
Income_and_Shelter_Costs_Employment_income_percent,151
Ethnic_Origin_Northern_European_origins_except_British_Isles_origins,152
